   1  matched source   24.54092  -27.19108  99  0.000
 Frequency     nufnu     nufnu unc.  nufnu unc. start time   end time   Flag  Catalog          Reference
    Hz       erg/cm2/s     upper       lower        MJD         MJD   
---------------------------------------------------------------------------------------------------------------------------
 8.817E+13   9.974E-14   9.974E-14   9.974E-14  58300.7188  58300.7188   UL   NEOWISE          Mainzer et al. 2014, ApJ, 792, 30                                                                                                                                                                       
 6.517E+13   1.490E-13   1.490E-13   1.490E-13  58300.7188  58300.7188   UL   NEOWISE          Mainzer et al. 2014, ApJ, 792, 30                                                                                                                                                                       
 8.817E+13   1.159E-13   1.588E-13   8.458E-14  58300.9805  58300.9805   Det  NEOWISE          Mainzer et al. 2014, ApJ, 792, 30                                                                                                                                                                       
 6.517E+13   6.961E-14   6.961E-14   6.961E-14  58300.9805  58300.9805   UL   NEOWISE          Mainzer et al. 2014, ApJ, 792, 30                                                                                                                                                                       
 8.817E+13   8.980E-14   1.134E-13   7.113E-14  58829.6953  58829.6953   Det  NEOWISE          Mainzer et al. 2014, ApJ, 792, 30                                                                                                                                                                       
 6.517E+13   9.887E-14   9.887E-14   9.887E-14  58829.6953  58829.6953   UL   NEOWISE          Mainzer et al. 2014, ApJ, 792, 30                                                                                                                                                                       
 8.817E+13   5.059E-14   5.059E-14   5.059E-14  55379.1406  55379.1406   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   1.158E-13   1.158E-13   1.158E-13  55379.1406  55379.1406   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.238E-13   2.238E-13   2.238E-13  55379.1406  55379.1406   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   1.196E-12   1.196E-12   1.196E-12  55379.1406  55379.1406   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   7.054E-14   9.666E-14   5.148E-14  55379.0742  55379.0742   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   1.093E-13   1.093E-13   1.093E-13  55379.0742  55379.0742   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.823E-13   2.823E-13   2.823E-13  55379.0742  55379.0742   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   8.953E-13   8.953E-13   8.953E-13  55379.0742  55379.0742   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   6.749E-14   9.130E-14   4.989E-14  55379.0078  55379.0078   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   8.556E-14   1.202E-13   6.090E-14  55379.0078  55379.0078   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   3.376E-13   3.376E-13   3.376E-13  55379.0078  55379.0078   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   8.597E-13   8.597E-13   8.597E-13  55379.0078  55379.0078   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   4.999E-14   4.999E-14   4.999E-14  55379.0078  55379.0078   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   9.142E-14   9.142E-14   9.142E-14  55379.0078  55379.0078   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.181E-13   2.181E-13   2.181E-13  55379.0078  55379.0078   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   8.425E-13   8.425E-13   8.425E-13  55379.0078  55379.0078   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   5.603E-14   8.077E-14   3.887E-14  55378.8789  55378.8789   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   6.508E-14   6.508E-14   6.508E-14  55378.8789  55378.8789   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   0.000E+00   0.000E+00   0.000E+00  55378.8789  55378.8789   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   9.744E-13   9.744E-13   9.744E-13  55378.8789  55378.8789   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   4.007E-14   4.007E-14   4.007E-14  55378.6133  55378.6133   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   1.076E-13   1.076E-13   1.076E-13  55378.6133  55378.6133   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   0.000E+00   0.000E+00   0.000E+00  55378.6133  55378.6133   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   9.593E-13   9.593E-13   9.593E-13  55378.6133  55378.6133   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   7.749E-14   7.749E-14   7.749E-14  55378.4805  55378.4805   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   9.787E-14   1.341E-13   7.143E-14  55378.4805  55378.4805   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.226E-13   2.226E-13   2.226E-13  55378.4805  55378.4805   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   9.655E-13   1.459E-12   6.391E-13  55378.4805  55378.4805   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   1.035E-13   1.264E-13   8.473E-14  55379.2070  55379.2070   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   6.520E-14   6.520E-14   6.520E-14  55379.2070  55379.2070   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.110E-13   2.110E-13   2.110E-13  55379.2070  55379.2070   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   8.920E-13   8.920E-13   8.920E-13  55379.2070  55379.2070   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   5.268E-14   5.268E-14   5.268E-14  55558.2656  55558.2656   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   1.200E-13   1.200E-13   1.200E-13  55558.2656  55558.2656   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
